chr1	1850330	1850342	MYCN	0.211538461538	+	CALML6	1846265	1846266	4077
chr1	1850332	1850339	MYC	0.206954521324	-	CALML6	1846265	1846266	4067
chr1	1850332	1850339	USF1	0.116881079385	-	CALML6	1846265	1846266	4067
chr1	1850332	1850340	CLOCK:BMAL	1.0	+	CALML6	1846265	1846266	4075
chr1	1850332	1850340	USF	0.010673234811200001	+	CALML6	1846265	1846266	4075
chr1	1850333	1850339	USF2	0.6965470152169999	-	CALML6	1846265	1846266	4068
chr1	1850333	1850339	USF2	0.6965470152169999	+	CALML6	1846265	1846266	4074
chr1	1850333	1850340	MYC	0.206954521324	+	CALML6	1846265	1846266	4075
chr1	1850376	1850382	MZF1_1-4	0.531625989521	+	CALML6	1846265	1846266	4117
chr1	1850402	1850408	HNF4A	0.224284325502	+	CALML6	1846265	1846266	4143
chr1	1850435	1850442	MZF1	0.522133851948	-	CALML6	1846265	1846266	4170
chr1	1850436	1850442	MZF1_1-4	0.556917724648	-	CALML6	1846265	1846266	4171
chr1	1850530	1850536	MZF1_1-4	0.53257356545	+	CALML6	1846265	1846266	4271
chr1	1851830	1851836	MAFB	0.556020819631	-	CALML6	1846265	1846266	5565
chr1	1851843	1851849	HNF4A	0.242974761445	+	CALML6	1846265	1846266	5584
chr1	1851843	1851852	PURA	0.0	+	CALML6	1846265	1846266	5587
chr1	1852085	1852092	ETS2	0.08688093928139999	+	CALML6	1846265	1846266	5827
chr1	1852111	1852120	PURA	0.0	-	CALML6	1846265	1846266	5846
chr1	1852122	1852129	ETS2	0.08523052114639999	+	CALML6	1846265	1846266	5864
chr1	1852149	1852155	ZNF354C	0.654250228205	-	CALML6	1846265	1846266	5884
chr1	1852344	1852350	YY1	0.0805872452314	+	CALML6	1846265	1846266	6085
chr1	1852401	1852409	STAT6	0.0956786341543	+	CALML6	1846265	1846266	6144
chr1	1852454	1852461	ETS2	0.08670506885839999	-	CALML6	1846265	1846266	6189
chr1	1852534	1852540	HNF4A	0.22499781424000004	+	CALML6	1846265	1846266	6275
chr1	1852669	1852677	STAT6	0.08951751163360001	-	CALML6	1846265	1846266	6404
chr1	1852762	1852768	MZF1_1-4	0.510157259469	+	CALML6	1846265	1846266	6503
chr1	1852799	1852806	BRCA1	0.4772861356930001	-	CALML6	1846265	1846266	6534
chr1	1852903	1852910	QRSL1	1.0	-	CALML6	1846265	1846266	6638
chr1	1852963	1852969	ZNF354C	0.621419579575	-	CALML6	1846265	1846266	6698
chr1	1852994	1853000	MZF1_1-4	0.52737289838	-	CALML6	1846265	1846266	6729
chr1	1853096	1853103	MZF1	0.49078802947800004	-	CALML6	1846265	1846266	6831
chr1	1853097	1853103	MZF1_1-4	0.518506113899	-	CALML6	1846265	1846266	6832
chr1	1853126	1853132	MAFB	0.534931527206	-	CALML6	1846265	1846266	6861
chr1	1853225	1853232	MZF1	0.504218072117	-	CALML6	1846265	1846266	6960
chr1	1853226	1853232	MZF1_1-4	0.541651334167	-	CALML6	1846265	1846266	6961
chr1	1853246	1853252	YY1	0.07140235881280001	-	CALML6	1846265	1846266	6981
chr1	1853314	1853320	MZF1_1-4	0.518823491394	-	CALML6	1846265	1846266	7049
chr1	1853328	1853334	MZF1_1-4	0.518069217575	-	CALML6	1846265	1846266	7063
chr1	1853426	1853432	ZNF354C	0.590033174177	-	CALML6	1846265	1846266	7161
chr1	1853473	1853479	YY1	0.0608245615241	-	CALML6	1846265	1846266	7208
chr1	1853491	1853498	NR4A2	0.0425987343057	+	CALML6	1846265	1846266	7233
chr1	1853571	1853578	ETS2	0.0637651880452	-	CALML6	1846265	1846266	7306
chr1	1853572	1853579	SPI1	1.0	+	CALML6	1846265	1846266	7314
chr1	1853593	1853599	ZNF354C	0.620319978361	-	CALML6	1846265	1846266	7328
chr1	1853624	1853630	YY1	0.0570256015171	-	CALML6	1846265	1846266	7359
chr1	1853654	1853660	HNF4A	0.36727460486900004	-	CALML6	1846265	1846266	7389
chr1	1853671	1853677	MZF1_1-4	0.49375830637400003	+	CALML6	1846265	1846266	7412
chr1	1853671	1853678	MZF1	0.454752968211	+	CALML6	1846265	1846266	7413
chr1	1853680	1853686	LEF1	0.35746876738300004	-	CALML6	1846265	1846266	7415
chr1	1853757	1853763	HNF4A	0.41355412631800004	-	CALML6	1846265	1846266	7492
chr1	1853813	1853824	GLI1	0.0600961538462	-	CALML6	1846265	1846266	7548
chr1	1853815	1853824	ZIC2	0.035183349851300005	+	CALML6	1846265	1846266	7559
chr1	1853894	1853901	KLF12	0.0	-	CALML6	1846265	1846266	7629
chr1	1853927	1853933	ZNF354C	0.6145990310320001	+	CALML6	1846265	1846266	7668
chr1	1853965	1853971	MAFB	0.5243856721769999	-	CALML6	1846265	1846266	7700
chr1	1854028	1854034	LEF1	0.33553942047699997	+	CALML6	1846265	1846266	7769
chr1	1854081	1854087	ZNF354C	0.5930394724	+	CALML6	1846265	1846266	7822
chr1	1854242	1854248	ZNF354C	0.608267121678	+	CALML6	1846265	1846266	7983
chr1	1854283	1854289	Neuro D	0.0211014078712	-	CALML6	1846265	1846266	8018
chr1	1854283	1854289	Neuro D	0.0211014078712	+	CALML6	1846265	1846266	8024
chr1	1854283	1854290	UBP1	0.025431765664400002	+	CALML6	1846265	1846266	8025
chr1	1854292	1854299	ETS2	0.0744635278252	-	CALML6	1846265	1846266	8027
chr1	1854293	1854300	SPI1	1.0	+	CALML6	1846265	1846266	8035
chr1	1854336	1854342	HNF4A	0.18863586044	+	CALML6	1846265	1846266	8077
chr1	1854341	1854348	NR4A2	0.03831923361530001	-	CALML6	1846265	1846266	8076
chr1	1854398	1854404	MZF1_1-4	0.520463779606	-	CALML6	1846265	1846266	8133
chr1	1854404	1854410	HNF4A	0.17196420697999998	+	CALML6	1846265	1846266	8145
chr1	1854433	1854439	YY1	0.0477740729059	-	CALML6	1846265	1846266	8168
chr1	1854449	1854454	GATA2	1.0	+	CALML6	1846265	1846266	8189
chr1	1854477	1854485	TCF3	0.00406241592682	-	CALML6	1846265	1846266	8212
chr1	1854642	1854649	UBP1	0.0311676034602	-	CALML6	1846265	1846266	8377
chr1	1854643	1854649	Neuro D	0.0208863140581	-	CALML6	1846265	1846266	8378
chr1	1854643	1854649	Neuro D	0.0208863140581	+	CALML6	1846265	1846266	8384
chr1	1854735	1854744	CREBRF	0.010707171314700002	+	CALML6	1846265	1846266	8479
chr1	1854756	1854762	HNF4A	0.19230921914500002	+	CALML6	1846265	1846266	8497
chr1	1854790	1854796	MZF1_1-4	0.531307737689	+	CALML6	1846265	1846266	8531
chr1	1854790	1854797	MZF1	0.502758555266	+	CALML6	1846265	1846266	8532
chr1	1854848	1854854	ZNF354C	0.573750113146	+	CALML6	1846265	1846266	8589
chr1	1854878	1854884	ZNF354C	0.573750113146	+	CALML6	1846265	1846266	8619
chr1	1854889	1854897	TFEC	0.112065521374	+	CALML6	1846265	1846266	8632
chr1	1854895	1854901	MAFB	0.536627301932	+	CALML6	1846265	1846266	8636
chr1	1854913	1854920	MAFA	0.0215006741737	+	CALML6	1846265	1846266	8655
chr1	1854939	1854945	MZF1_1-4	0.5226531608120001	+	CALML6	1846265	1846266	8680
chr1	1854951	1854957	ZNF354C	0.646172520087	-	CALML6	1846265	1846266	8686
chr1	1854957	1854964	NR4A2	0.052501108342900005	+	CALML6	1846265	1846266	8699
chr1	1855038	1855047	CREBRF	0.010763710917499999	-	CALML6	1846265	1846266	8773
chr1	1855068	1855075	NFATC1	0.331989745431	+	CALML6	1846265	1846266	8810
chr1	1855074	1855080	CREB1	1.0	-	CALML6	1846265	1846266	8809
chr1	1855133	1855139	ZNF354C	0.642027570857	-	CALML6	1846265	1846266	8868
chr1	1855168	1855177	PURA	0.0	+	CALML6	1846265	1846266	8912
chr1	1855217	1855223	LEF1	0.369820044972	+	CALML6	1846265	1846266	8958
chr1	1855392	1855399	NR4A2	0.0560687679083	+	CALML6	1846265	1846266	9134
chr1	1855399	1855405	ZNF354C	0.63096216091	+	CALML6	1846265	1846266	9140
chr1	1855499	1855506	NR4A2	0.0634561293456	+	CALML6	1846265	1846266	9241
chr1	1855620	1855626	HNF4A	0.25472613552900003	-	CALML6	1846265	1846266	9355
chr1	1855731	1855740	GATA3	1.0	-	CALML6	1846265	1846266	9466
chr1	1855733	1855739	GATA3	1.0	-	CALML6	1846265	1846266	9468
chr1	1855871	1855878	UBP1	0.00973613779852	-	CALML6	1846265	1846266	9606
chr1	1855872	1855878	Neuro D	0.00809409791924	-	CALML6	1846265	1846266	9607
chr1	1855872	1855878	Neuro D	0.00809409791924	+	CALML6	1846265	1846266	9613
chr1	1855872	1855879	UBP1	0.00973613779852	+	CALML6	1846265	1846266	9614
chr1	1855934	1855940	MZF1_1-4	0.506678099811	+	CALML6	1846265	1846266	9675
chr1	1855934	1855941	MZF1	0.448962511321	+	CALML6	1846265	1846266	9676
chr1	1855955	1855962	UBP1	0.009493732012129998	-	CALML6	1846265	1846266	9690
chr1	1855956	1855962	Neuro D	0.005958865969399999	-	CALML6	1846265	1846266	9691
chr1	1855956	1855962	Neuro D	0.005958865969399999	+	CALML6	1846265	1846266	9697
chr1	1855956	1855963	UBP1	0.009493732012129998	+	CALML6	1846265	1846266	9698
chr1	1856005	1856011	HNF4A	0.21021470949299997	-	CALML6	1846265	1846266	9740
chr1	1856011	1856018	ETS2	0.0826426967665	+	CALML6	1846265	1846266	9753
chr1	1845817	1845823	HNF4A	0.232063576261	-	TMEM52	1850235	1850236	4418
chr1	1845853	1845862	PURA	0.0	-	TMEM52	1850235	1850236	4382
chr1	1845856	1845862	HNF4A	0.22164843543499999	-	TMEM52	1850235	1850236	4379
chr1	1845902	1845908	HNF4A	0.45353454974699997	+	TMEM52	1850235	1850236	4327
chr1	1846000	1846006	CREB1	1.0	+	TMEM52	1850235	1850236	4229
chr1	1846001	1846007	MAFB	0.49976227294799996	-	TMEM52	1850235	1850236	4234
chr1	1846022	1846029	MAFA	0.0107459971759	+	TMEM52	1850235	1850236	4206
chr1	1846025	1846032	UBP1	0.0169395501671	-	TMEM52	1850235	1850236	4210
chr1	1846025	1846034	TFAP4	0.00206433855152	-	TMEM52	1850235	1850236	4210
chr1	1846026	1846032	Neuro D	0.0106448683528	-	TMEM52	1850235	1850236	4209
chr1	1846026	1846032	Neuro D	0.0106448683528	+	TMEM52	1850235	1850236	4203
chr1	1846026	1846034	TCF12	0.0120798319328	-	TMEM52	1850235	1850236	4209
chr1	1846050	1846056	YY1	0.0640154357727	+	TMEM52	1850235	1850236	4179
chr1	1846068	1846075	DBP	0.870580922535	-	TMEM52	1850235	1850236	4167
chr1	1846085	1846092	BRCA1	0.500473833255	-	TMEM52	1850235	1850236	4150
chr1	1846111	1846117	HNF4A	0.21098349918200002	-	TMEM52	1850235	1850236	4124
chr1	1846136	1846142	YY1	0.072432716154	+	TMEM52	1850235	1850236	4093
chr1	1846156	1846162	HNF4A	0.205451178654	+	TMEM52	1850235	1850236	4073
chr1	1846158	1846166	TCF3	0.00396173888215	-	TMEM52	1850235	1850236	4077
chr1	1846187	1846193	HNF4A	0.438765538895	-	TMEM52	1850235	1850236	4048
chr1	1846224	1846230	HNF4A	0.18863586044	+	TMEM52	1850235	1850236	4005
chr1	1846224	1846233	PURA	0.0	+	TMEM52	1850235	1850236	4002
chr1	1846747	1846753	NKX3-2	1.0	+	TMEM52	1850235	1850236	3482
chr1	1846905	1846911	NKX3-2	1.0	-	TMEM52	1850235	1850236	3330
chr1	1846938	1846946	STAT3	0.09057220023870001	-	TMEM52	1850235	1850236	3297
chr1	1846977	1846982	GATA2	1.0	+	TMEM52	1850235	1850236	3253
chr1	1847016	1847024	STAT1	0.991932895697	+	TMEM52	1850235	1850236	3211
chr1	1847088	1847094	Neuro D	0.0111858742536	-	TMEM52	1850235	1850236	3147
chr1	1847088	1847094	Neuro D	0.0111858742536	+	TMEM52	1850235	1850236	3141
chr1	1847088	1847095	UBP1	0.0167851425522	+	TMEM52	1850235	1850236	3140
chr1	1847101	1847107	HNF4A	0.19343097473	-	TMEM52	1850235	1850236	3134
chr1	1847250	1847256	HNF4A	0.482600604296	-	TMEM52	1850235	1850236	2985
chr1	1847271	1847278	ETS2	0.08120829587610001	-	TMEM52	1850235	1850236	2964
chr1	1847335	1847344	PURA	0.0	+	TMEM52	1850235	1850236	2891
chr1	1847343	1847349	ZNF354C	0.652064055283	-	TMEM52	1850235	1850236	2892
chr1	1847398	1847406	TCF3	0.00357977636926	-	TMEM52	1850235	1850236	2837
chr1	1847431	1847437	TEAD3	0.0	+	TMEM52	1850235	1850236	2798
chr1	1847464	1847471	ETS2	0.08125177674589999	+	TMEM52	1850235	1850236	2764
chr1	1847506	1847515	PURA	0.0	+	TMEM52	1850235	1850236	2720
chr1	1847523	1847530	MZF1	0.5321127293060001	-	TMEM52	1850235	1850236	2712
chr1	1847524	1847530	MZF1_1-4	0.575507728925	-	TMEM52	1850235	1850236	2711
chr1	1847549	1847557	TCF3	0.00374401996811	+	TMEM52	1850235	1850236	2678
chr1	1847585	1847593	UBE2N	0.266798649121	-	TMEM52	1850235	1850236	2650
chr1	1847611	1847618	UBP1	0.037624059706199996	-	TMEM52	1850235	1850236	2624
chr1	1847612	1847618	Neuro D	0.0245272578864	-	TMEM52	1850235	1850236	2623
chr1	1847612	1847618	Neuro D	0.0245272578864	+	TMEM52	1850235	1850236	2617
chr1	1847612	1847619	UBP1	0.037624059706199996	+	TMEM52	1850235	1850236	2616
chr1	1847659	1847665	HNF4A	0.227899670434	-	TMEM52	1850235	1850236	2576
chr1	1847790	1847796	TEAD3	0.0	+	TMEM52	1850235	1850236	2439
chr1	1847832	1847838	HNF4A	0.219955095678	+	TMEM52	1850235	1850236	2397
chr1	1848141	1848147	MZF1_1-4	0.5338179982460001	+	TMEM52	1850235	1850236	2088
chr1	1848141	1848148	MZF1	0.501723903622	+	TMEM52	1850235	1850236	2087
chr1	1848153	1848159	HNF4A	0.212128126675	-	TMEM52	1850235	1850236	2082
chr1	1848172	1848178	Neuro D	0.0208863140581	-	TMEM52	1850235	1850236	2063
chr1	1848172	1848178	Neuro D	0.0208863140581	+	TMEM52	1850235	1850236	2057
chr1	1848178	1848184	HNF4A	0.21323484243500002	-	TMEM52	1850235	1850236	2057
chr1	1848189	1848196	SOX10	0.0216375288473	-	TMEM52	1850235	1850236	2046
chr1	1848344	1848351	BRCA1	0.5019503336519999	-	TMEM52	1850235	1850236	1891
chr1	1848412	1848422	HIF-2alpha	0.889423076923	+	TMEM52	1850235	1850236	1813
chr1	1848419	1848425	PDX1	1.0	-	TMEM52	1850235	1850236	1816
chr1	1848551	1848557	HNF4A	0.16015570509000002	+	TMEM52	1850235	1850236	1678
chr1	1848559	1848566	MAFA	0.0135686752246	-	TMEM52	1850235	1850236	1676
chr1	1848561	1848567	MAFB	0.46490509396799995	+	TMEM52	1850235	1850236	1668
chr1	1848563	1848569	HNF4A	0.350745493947	-	TMEM52	1850235	1850236	1672
chr1	1848568	1848574	HNF4A	0.16334117049	-	TMEM52	1850235	1850236	1667
chr1	1848762	1848769	BRCA1	0.500494104062	-	TMEM52	1850235	1850236	1473
chr1	1848769	1848775	HNF4A	0.212897438794	+	TMEM52	1850235	1850236	1460
chr1	1848891	1848897	TEAD3	0.0	+	TMEM52	1850235	1850236	1338
chr1	1848945	1848952	ETS2	0.079679559246	+	TMEM52	1850235	1850236	1283
chr1	1848962	1848969	BRCA1	0.476481515267	-	TMEM52	1850235	1850236	1273
chr1	1849030	1849036	NKX3-2	1.0	-	TMEM52	1850235	1850236	1205
chr1	1849624	1849630	ZNF354C	0.5891085861240001	-	TMEM52	1850235	1850236	611
chr1	1849651	1849657	YY1	0.0522748110267	+	TMEM52	1850235	1850236	578
chr1	1849656	1849662	ZNF354C	0.602023359775	+	TMEM52	1850235	1850236	573
chr1	1849691	1849697	HNF4A	0.37615970151699996	+	TMEM52	1850235	1850236	538
chr1	1849691	1849698	NR1H4	0.050792180862800004	+	TMEM52	1850235	1850236	537
chr1	1849927	1849933	MZF1_1-4	0.523637026449	+	TMEM52	1850235	1850236	302
chr1	1849930	1849936	TEAD3	0.0	+	TMEM52	1850235	1850236	299
chr1	1849967	1849972	GATA2	1.0	+	TMEM52	1850235	1850236	263
chr1	1850048	1850054	GATA3	1.0	-	TMEM52	1850235	1850236	187
chr1	1850073	1850080	NR4A2	0.0347439476344	+	TMEM52	1850235	1850236	155
chr1	1850073	1850081	SF1	0.0701554256381	+	TMEM52	1850235	1850236	154
chr1	1850073	1850082	SF1	0.0645634629494	+	TMEM52	1850235	1850236	153
chr1	1850087	1850107	ESR1	0.121115537849	+	TMEM52	1850235	1850236	128
chr1	1850092	1850107	AR	0.141405820977	-	TMEM52	1850235	1850236	143
chr1	1850114	1850120	HNF4A	0.205694248495	-	TMEM52	1850235	1850236	121
chr1	1850117	1850124	KLF12	0.0	-	TMEM52	1850235	1850236	118
chr1	1850121	1850128	MAFA	0.0197134371226	-	TMEM52	1850235	1850236	114
chr1	1850195	1850201	HNF4A	0.465755941959	+	TMEM52	1850235	1850236	34
chr1	1850209	1850217	UBE2N	0.260085624897	+	TMEM52	1850235	1850236	18
chr1	1850321	1850327	ZNF354C	0.604843087581	+	TMEM52	1850235	1850236	-92
chr1	1850323	1850333	TLX2	0.415300546448	-	TMEM52	1850235	1850236	-88
chr1	1850324	1850330	NKX3-2	1.0	-	TMEM52	1850235	1850236	-89
chr1	1850326	1850346	c-Myc:Max	0.504250386399	-	TMEM52	1850235	1850236	-91
chr1	1850326	1850346	c-Myc:Max	0.504250386399	+	TMEM52	1850235	1850236	-111
chr1	1850330	1850342	c-Myc:Max	0.5416043846540001	+	TMEM52	1850235	1850236	-107
chr1	1850330	1850342	MYCN	0.211538461538	+	TMEM52	1850235	1850236	-107
chr1	1850332	1850339	MYC	0.206954521324	-	TMEM52	1850235	1850236	-97
chr1	1850332	1850339	USF1	0.116881079385	-	TMEM52	1850235	1850236	-97
chr1	1850332	1850340	CLOCK:BMAL	1.0	+	TMEM52	1850235	1850236	-105
chr1	1850332	1850340	USF	0.010673234811200001	+	TMEM52	1850235	1850236	-105
chr1	1850333	1850339	USF2	0.6965470152169999	-	TMEM52	1850235	1850236	-98
chr1	1850333	1850339	USF2	0.6965470152169999	+	TMEM52	1850235	1850236	-104
chr1	1850333	1850340	MYC	0.206954521324	+	TMEM52	1850235	1850236	-105
chr1	1850376	1850382	MZF1_1-4	0.531625989521	+	TMEM52	1850235	1850236	-147
chr1	1850402	1850408	HNF4A	0.224284325502	+	TMEM52	1850235	1850236	-173
chr1	1850435	1850442	MZF1	0.522133851948	-	TMEM52	1850235	1850236	-200
chr1	1850436	1850442	MZF1_1-4	0.556917724648	-	TMEM52	1850235	1850236	-201
chr1	1850530	1850536	MZF1_1-4	0.53257356545	+	TMEM52	1850235	1850236	-301
chr1	1851830	1851836	MAFB	0.556020819631	-	TMEM52	1850235	1850236	-1595
chr1	1851843	1851849	HNF4A	0.242974761445	+	TMEM52	1850235	1850236	-1614
chr1	1851843	1851852	PURA	0.0	+	TMEM52	1850235	1850236	-1617
chr1	1852085	1852092	ETS2	0.08688093928139999	+	TMEM52	1850235	1850236	-1857
chr1	1852111	1852120	PURA	0.0	-	TMEM52	1850235	1850236	-1876
chr1	1852122	1852129	ETS2	0.08523052114639999	+	TMEM52	1850235	1850236	-1894
chr1	1852149	1852155	ZNF354C	0.654250228205	-	TMEM52	1850235	1850236	-1914
chr1	1852344	1852350	YY1	0.0805872452314	+	TMEM52	1850235	1850236	-2115
chr1	1852401	1852409	STAT6	0.0956786341543	+	TMEM52	1850235	1850236	-2174
chr1	1852454	1852461	ETS2	0.08670506885839999	-	TMEM52	1850235	1850236	-2219
chr1	1852534	1852540	HNF4A	0.22499781424000004	+	TMEM52	1850235	1850236	-2305
chr1	1852669	1852677	STAT6	0.08951751163360001	-	TMEM52	1850235	1850236	-2434
chr1	1852762	1852768	MZF1_1-4	0.510157259469	+	TMEM52	1850235	1850236	-2533
chr1	1852799	1852806	BRCA1	0.4772861356930001	-	TMEM52	1850235	1850236	-2564
chr1	1852903	1852910	QRSL1	1.0	-	TMEM52	1850235	1850236	-2668
chr1	1852963	1852969	ZNF354C	0.621419579575	-	TMEM52	1850235	1850236	-2728
chr1	1852994	1853000	MZF1_1-4	0.52737289838	-	TMEM52	1850235	1850236	-2759
chr1	1853096	1853103	MZF1	0.49078802947800004	-	TMEM52	1850235	1850236	-2861
chr1	1853097	1853103	MZF1_1-4	0.518506113899	-	TMEM52	1850235	1850236	-2862
chr1	1853126	1853132	MAFB	0.534931527206	-	TMEM52	1850235	1850236	-2891
chr1	1853225	1853232	MZF1	0.504218072117	-	TMEM52	1850235	1850236	-2990
chr1	1853226	1853232	MZF1_1-4	0.541651334167	-	TMEM52	1850235	1850236	-2991
chr1	1853246	1853252	YY1	0.07140235881280001	-	TMEM52	1850235	1850236	-3011
chr1	1853314	1853320	MZF1_1-4	0.518823491394	-	TMEM52	1850235	1850236	-3079
chr1	1853328	1853334	MZF1_1-4	0.518069217575	-	TMEM52	1850235	1850236	-3093
chr1	1853426	1853432	ZNF354C	0.590033174177	-	TMEM52	1850235	1850236	-3191
chr1	1853473	1853479	YY1	0.0608245615241	-	TMEM52	1850235	1850236	-3238
chr1	1853491	1853498	NR4A2	0.0425987343057	+	TMEM52	1850235	1850236	-3263
chr1	1853571	1853578	ETS2	0.0637651880452	-	TMEM52	1850235	1850236	-3336
chr1	1853572	1853579	SPI1	1.0	+	TMEM52	1850235	1850236	-3344
chr1	1853593	1853599	ZNF354C	0.620319978361	-	TMEM52	1850235	1850236	-3358
chr1	1853624	1853630	YY1	0.0570256015171	-	TMEM52	1850235	1850236	-3389
chr1	1853654	1853660	HNF4A	0.36727460486900004	-	TMEM52	1850235	1850236	-3419
chr1	1853671	1853677	MZF1_1-4	0.49375830637400003	+	TMEM52	1850235	1850236	-3442
chr1	1853671	1853678	MZF1	0.454752968211	+	TMEM52	1850235	1850236	-3443
chr1	1853680	1853686	LEF1	0.35746876738300004	-	TMEM52	1850235	1850236	-3445
chr1	1853757	1853763	HNF4A	0.41355412631800004	-	TMEM52	1850235	1850236	-3522
chr1	1853813	1853824	GLI1	0.0600961538462	-	TMEM52	1850235	1850236	-3578
chr1	1853815	1853824	ZIC2	0.035183349851300005	+	TMEM52	1850235	1850236	-3589
chr1	1853894	1853901	KLF12	0.0	-	TMEM52	1850235	1850236	-3659
chr1	1853927	1853933	ZNF354C	0.6145990310320001	+	TMEM52	1850235	1850236	-3698
chr1	1853965	1853971	MAFB	0.5243856721769999	-	TMEM52	1850235	1850236	-3730
chr1	1854028	1854034	LEF1	0.33553942047699997	+	TMEM52	1850235	1850236	-3799
chr1	1854081	1854087	ZNF354C	0.5930394724	+	TMEM52	1850235	1850236	-3852
chr1	1854242	1854248	ZNF354C	0.608267121678	+	TMEM52	1850235	1850236	-4013
chr1	1854283	1854289	Neuro D	0.0211014078712	-	TMEM52	1850235	1850236	-4048
chr1	1854283	1854289	Neuro D	0.0211014078712	+	TMEM52	1850235	1850236	-4054
chr1	1854283	1854290	UBP1	0.025431765664400002	+	TMEM52	1850235	1850236	-4055
chr1	1854292	1854299	ETS2	0.0744635278252	-	TMEM52	1850235	1850236	-4057
chr1	1854293	1854300	SPI1	1.0	+	TMEM52	1850235	1850236	-4065
chr1	1854336	1854342	HNF4A	0.18863586044	+	TMEM52	1850235	1850236	-4107
chr1	1854341	1854348	NR4A2	0.03831923361530001	-	TMEM52	1850235	1850236	-4106
chr1	1854398	1854404	MZF1_1-4	0.520463779606	-	TMEM52	1850235	1850236	-4163
chr1	1854404	1854410	HNF4A	0.17196420697999998	+	TMEM52	1850235	1850236	-4175
chr1	1854433	1854439	YY1	0.0477740729059	-	TMEM52	1850235	1850236	-4198
chr1	1854449	1854454	GATA2	1.0	+	TMEM52	1850235	1850236	-4219
chr1	1854477	1854485	TCF3	0.00406241592682	-	TMEM52	1850235	1850236	-4242
chr1	1854642	1854649	UBP1	0.0311676034602	-	TMEM52	1850235	1850236	-4407
chr1	1854643	1854649	Neuro D	0.0208863140581	-	TMEM52	1850235	1850236	-4408
chr1	1854643	1854649	Neuro D	0.0208863140581	+	TMEM52	1850235	1850236	-4414
chr1	1854735	1854744	CREBRF	0.010707171314700002	+	TMEM52	1850235	1850236	-4509
chr1	1854756	1854762	HNF4A	0.19230921914500002	+	TMEM52	1850235	1850236	-4527
chr1	1854790	1854796	MZF1_1-4	0.531307737689	+	TMEM52	1850235	1850236	-4561
chr1	1854790	1854797	MZF1	0.502758555266	+	TMEM52	1850235	1850236	-4562
chr1	1854848	1854854	ZNF354C	0.573750113146	+	TMEM52	1850235	1850236	-4619
chr1	1854878	1854884	ZNF354C	0.573750113146	+	TMEM52	1850235	1850236	-4649
chr1	1854889	1854897	TFEC	0.112065521374	+	TMEM52	1850235	1850236	-4662
chr1	1854895	1854901	MAFB	0.536627301932	+	TMEM52	1850235	1850236	-4666
chr1	1854913	1854920	MAFA	0.0215006741737	+	TMEM52	1850235	1850236	-4685
chr1	1854939	1854945	MZF1_1-4	0.5226531608120001	+	TMEM52	1850235	1850236	-4710
chr1	1854951	1854957	ZNF354C	0.646172520087	-	TMEM52	1850235	1850236	-4716
chr1	1854957	1854964	NR4A2	0.052501108342900005	+	TMEM52	1850235	1850236	-4729
chr1	1855038	1855047	CREBRF	0.010763710917499999	-	TMEM52	1850235	1850236	-4803
chr1	1855068	1855075	NFATC1	0.331989745431	+	TMEM52	1850235	1850236	-4840
chr1	1855074	1855080	CREB1	1.0	-	TMEM52	1850235	1850236	-4839
chr1	1855133	1855139	ZNF354C	0.642027570857	-	TMEM52	1850235	1850236	-4898
chr1	1855168	1855177	PURA	0.0	+	TMEM52	1850235	1850236	-4942
chr1	1855217	1855223	LEF1	0.369820044972	+	TMEM52	1850235	1850236	-4988
chr1	1855392	1855399	NR4A2	0.0560687679083	+	TMEM52	1850235	1850236	-5164
chr1	1855399	1855405	ZNF354C	0.63096216091	+	TMEM52	1850235	1850236	-5170
chr1	1855499	1855506	NR4A2	0.0634561293456	+	TMEM52	1850235	1850236	-5271
chr1	1855620	1855626	HNF4A	0.25472613552900003	-	TMEM52	1850235	1850236	-5385
chr1	1855731	1855740	GATA3	1.0	-	TMEM52	1850235	1850236	-5496
chr1	1855733	1855739	GATA3	1.0	-	TMEM52	1850235	1850236	-5498
chr1	1855871	1855878	UBP1	0.00973613779852	-	TMEM52	1850235	1850236	-5636
chr1	1855872	1855878	Neuro D	0.00809409791924	-	TMEM52	1850235	1850236	-5637
chr1	1855872	1855878	Neuro D	0.00809409791924	+	TMEM52	1850235	1850236	-5643
chr1	1855872	1855879	UBP1	0.00973613779852	+	TMEM52	1850235	1850236	-5644
chr1	1855934	1855940	MZF1_1-4	0.506678099811	+	TMEM52	1850235	1850236	-5705
chr1	1855934	1855941	MZF1	0.448962511321	+	TMEM52	1850235	1850236	-5706
chr1	1855955	1855962	UBP1	0.009493732012129998	-	TMEM52	1850235	1850236	-5720
chr1	1855956	1855962	Neuro D	0.005958865969399999	-	TMEM52	1850235	1850236	-5721
chr1	1855956	1855962	Neuro D	0.005958865969399999	+	TMEM52	1850235	1850236	-5727
chr1	1855956	1855963	UBP1	0.009493732012129998	+	TMEM52	1850235	1850236	-5728
chr1	1856005	1856011	HNF4A	0.21021470949299997	-	TMEM52	1850235	1850236	-5770
chr1	1856011	1856018	ETS2	0.0826426967665	+	TMEM52	1850235	1850236	-5783
chr1	1856964	1856971	SOX10	0.035740205188	-	TMEM52	1850235	1850236	-6729
chr1	1856993	1856999	MZF1_1-4	0.553089816066	+	TMEM52	1850235	1850236	-6764
chr1	1856993	1857000	MZF1	0.528151690319	+	TMEM52	1850235	1850236	-6765
